n02374451,horse,1402,963
n02375302,roan,1142,221
n02375438,stablemate,144,7
n02375757,gee-gee,305,42
n02375862,eohippus,56,1
n02376542,foal,1248,888
n02376679,filly,1528,597
n02376791,colt,1328,534
n02376918,male horse,1485,296
n02377063,ridgeling,1319,0
n02377181,stallion,1236,736
n02377291,stud,1436,574
n02377388,gelding,2195,1171
n02377480,mare,1902,805
n02377603,broodmare,1405,537
n02377703,saddle horse,1249,675
n02378149,remount,226,7
n02378299,palfrey,11,0
n02378415,warhorse,120,76
n02378541,cavalry horse,921,606
n02378625,charger,420,103
n02378755,steed,353,169
n02378870,prancer,190,22
n02378969,hack,1413,974
n02379081,cow pony,522,73
n02379183,quarter horse,1267,776
n02379329,Morgan,1205,509
n02379430,Tennessee walker,1262,696
n02379630,American saddle horse,707,39
n02379743,Appaloosa,320,147
n02379908,Arabian,1528,1021
n02380052,Lippizan,516,202
n02380335,pony,1276,894
n02380464,polo pony,1126,567
n02380583,mustang,1274,798
n02380745,bronco,1343,853
n02380875,bucking bronco,588,390
n02381004,buckskin,968,340
n02381119,crowbait,2,0
n02381261,dun,1074,278
n02381364,grey,1331,867
n02381460,wild horse,1187,920
n02381609,tarpan,1005,43
n02381831,Przewalski's horse,578,185
n02382039,cayuse,1140,76
n02382132,hack,709,418
n02382204,hack,1296,1050
n02382338,plow horse,901,458
n02382437,pony,1179,874
n02382635,Shetland pony,1235,788
n02382750,Welsh pony,1632,724
n02382850,Exmoor,993,383
n02382948,racehorse,1348,852
n02383231,thoroughbred,1854,1303
n02384741,steeplechaser,312,8
n02384858,racer,32,18
n02385002,finisher,240,7
n02385098,pony,6,4
n02385214,yearling,1259,748
n02385580,dark horse,32,8
n02385676,mudder,31,3
n02385776,nonstarter,1,0
n02385898,stalking-horse,6,0
n02386014,harness horse,1102,687
n02386141,cob,1114,611
n02386224,hackney,1118,48
n02386310,workhorse,684,228
n02386496,draft horse,1523,1271
n02386746,packhorse,144,29
n02386853,carthorse,1432,1043
n02386968,Clydesdale,1318,857
n02387093,Percheron,794,306
n02387254,farm horse,1299,946
n02387346,shire,1489,711
n02387452,pole horse,5,2
n02387722,post horse,1317,848
n02387887,coach horse,681,446
n02387983,pacer,135,32
n02388143,pacer,508,95
n02388276,trotting horse,1128,904
n02388453,pole horse,226,114
n02388588,stepper,86,6
n02388735,chestnut,1356,931
n02388832,liver chestnut,1136,33
n02388917,bay,1288,891
n02389026,sorrel,1258,470
n02389128,palomino,1469,1030
n02389261,pinto,1190,743
n02389346,ass,1022,288
n02389559,domestic ass,1423,688
n02389779,burro,1206,919
n02389865,moke,5,2
n02389943,jack,309,126
n02390015,jennet,1248,39
n02390101,mule,507,100
n02390258,hinny,227,20
n02390454,wild ass,486,148
n02390640,African wild ass,693,63
n02390738,kiang,226,10
n02390834,onager,362,61
n02390938,chigetai,293,10
n02391049,zebra,1474,988
n02391234,common zebra,1442,593
n02391373,mountain zebra,1409,778
n02391508,grevy's zebra,1211,638
n02391617,quagga,41,7