n00007846,person,1242,1138
n09505153,spiritual leader,1214,394
n09537660,messiah,180,176
n09556121,Rhea Silvia,5,0
n09605110,number one,30,19
n09606009,adventurer,228,190
n09606527,anomaly,801,633
n09607630,appointee,1255,299
n09607782,argonaut,34,28
n09607903,Ashkenazi,511,60
n09608709,benefactor,473,454
n09610255,color-blind person,140,10
n09610405,commoner,1257,848
n09611722,conservator,87,60
n09612700,contrarian,437,1
n09613118,contadino,429,331
n09613191,contestant,12,12
n09613690,cosigner,7,0
n09615336,discussant,256,58
n09616573,enologist,80,47
n09616922,entertainer,566,525
n09617161,eulogist,217,2
n09617435,ex-gambler,24,0
n09617577,experimenter,35,6
n09617696,experimenter,220,16
n09618760,exponent,895,488
n09618880,ex-president,587,161
n09618957,face,1570,1390
n09619168,female,1371,1074
n09619452,finisher,25,24
n09620078,inhabitant,987,922
n09620794,native,1265,912
n09621232,native,1406,1080
n09622049,juvenile,498,317
n09622302,lover,1210,983
n09624168,male,1407,1285
n09624559,mediator,675,318
n09624899,mediatrix,182,119
n09625401,national,352,305
n09626238,peer,1213,830
n09627807,prize winner,91,16
n09627906,recipient,1202,775
n09629065,religionist,253,172
n09629246,sensualist,289,153
n09629752,traveler,566,549
n09631129,unwelcome person,5,0
n09632274,unskilled person,44,0
n09632518,worker,1127,828
n09633969,wrongdoer,211,7
n09635534,Black African,1210,855
n09635635,Afrikaner,42,33
n09635973,Aryan,392,288
n09636339,Black,1404,677
n09637339,Black woman,1203,626
n09638454,mulatto,604,376
n09638875,White,1243,1007
n09639382,Circassian,16,9
n09639919,Semite,603,64
n09640327,Chaldean,98,45
n09640715,Elamite,479,172
n09641002,white man,844,508
n09641578,WASP,202,40
n09643799,gook,605,146
n09644152,Mongol,1268,949
n09644657,Tatar,397,200
n09648743,Nahuatl,457,258
n09648911,Aztec,9,5
n09649067,Olmec,21,11
n09650729,Biloxi,938,676
n09650839,Blackfoot,120,39
n09650989,Brule,59,51
n09651123,Caddo,557,297
n09651968,Cheyenne,116,48
n09652149,Chickasaw,1196,866
n09653144,Cocopa,315,0
n09653438,Comanche,33,4
n09654079,Creek,10,0
n09654518,Delaware,654,214
n09654898,Diegueno,117,0
n09655213,Esselen,363,81
n09655466,Eyeish,15,0
n09656077,Havasupai,455,389
n09657206,Hunkpapa,40,0
n09657748,Iowa,367,166
n09658254,Kalapooia,9,6
n09658398,Kamia,369,184
n09658815,Kekchi,112,37
n09658921,Kichai,63,0
n09659039,Kickapoo,1282,1183
n09659188,Kiliwa,841,457
n09660010,Malecite,200,181
n09660240,Maricopa,35,25
n09661873,Mohican,764,573
n09662038,Muskhogean,145,2
n09662661,Navaho,106,61
n09662951,Nootka,46,0
n09663248,Oglala,30,10
n09663786,Osage,5,0
n09663999,Oneida,91,82
n09664556,Paiute,6,3
n09664908,Passamaquody,18,0
n09665367,Penobscot,282,161
n09665545,Penutian,98,0
n09666349,Potawatomi,288,147
n09666476,Powhatan,9,6
n09666883,kachina,1204,418
n09667358,Salish,46,37
n09668199,Shahaptian,8,0
n09668437,Shasta,429,260
n09668562,Shawnee,153,93
n09668988,Sihasapa,94,1
n09669631,Teton,1,1
n09670280,Taracahitian,26,0
n09670521,Tarahumara,652,388
n09670909,Tuscarora,396,269
n09671089,Tutelo,8,0
n09672590,Yana,428,178
n09672725,Yavapai,113,59
n09672840,Yokuts,49,33
n09673091,Yuma,327,196
n09674412,Gadaba,323,160
n09674786,Kolam,45,26
n09675045,Kui,46,6
n09675673,Toda,14,13
n09675799,Tulu,307,36
n09675922,Gujarati,916,764
n09676021,Kashmiri,735,501
n09676247,Punjabi,1079,1013
n09676884,Slav,1235,852
n09677427,Anabaptist,49,3
n09678747,Adventist,34,32
n09679028,gentile,74,66
n09679170,gentile,767,440
n09679925,Catholic,238,121
n09680908,Old Catholic,109,72
n09681107,Uniat,161,4
n09681234,Copt,551,236
n09681973,Jewess,48,10
n09683180,Jihadist,334,11
n09683757,Buddhist,1047,627
n09683924,Zen Buddhist,541,385
n09684082,Mahayanist,103,3
n09684901,swami,1308,1211
n09685233,Hare Krishna,257,154
n09685806,Shintoist,92,7
n09686262,Eurafrican,8,0
n09686401,Eurasian,584,376
n09688233,Gael,285,154
n09688804,Frank,1256,964
n09689435,Afghan,820,423
n09689958,Albanian,1194,989
n09690083,Algerian,240,83
n09690208,Altaic,129,2
n09690496,Andorran,194,30
n09690621,Angolan,694,248
n09690864,Anguillan,174,0
n09691604,Austrian,63,52
n09691729,Bahamian,1327,1245
n09691858,Bahraini,453,117
n09692125,Basotho,23,6
n09692915,Herero,964,448
n09693244,Luba,405,22
n09693982,Barbadian,953,395
n09694664,Bolivian,1288,1001
n09694771,Bornean,1273,591
n09695019,Carioca,231,188
n09695132,Tupi,142,119
n09695514,Bruneian,450,139
n09695620,Bulgarian,788,514
n09695979,Byelorussian,1384,716
n09696456,Cameroonian,1252,274
n09696585,Canadian,1132,668
n09696763,French Canadian,503,259
n09697401,Central American,1042,676
n09697986,Chilean,176,93
n09698644,Congolese,577,317
n09699020,Cypriot,280,166
n09699642,Dane,95,84
n09700125,Djiboutian,78,2
n09700964,Britisher,1226,731
n09701148,English person,533,314
n09701833,Englishwoman,817,81
n09702134,Anglo-Saxon,18,4
n09702673,Angle,62,49
n09703101,West Saxon,48,20
n09703344,Lombard,66,59
n09703485,limey,597,292
n09703708,Cantabrigian,449,6
n09703809,Cornishman,209,3
n09703932,Cornishwoman,23,0
n09704057,Lancastrian,103,15
n09704157,Lancastrian,5,0
n09704283,Geordie,38,24
n09705003,Oxonian,29,0
n09705124,Ethiopian,1268,983
n09705671,Amhara,110,32
n09705784,Eritrean,1216,612
n09706029,Finn,273,256
n09706255,Komi,719,410
n09707061,Livonian,147,3
n09707289,Lithuanian,1203,701
n09707735,Selkup,18,0
n09708750,Parisian,1237,733
n09708889,Parisienne,521,374
n09709531,Creole,110,61
n09709673,Creole,313,162
n09710041,Gabonese,449,6
n09710164,Greek,60,50
n09710886,Dorian,282,160
n09711132,Athenian,9,9
n09711435,Laconian,1237,778
n09712324,Guyanese,1171,498
n09712448,Haitian,1319,1103
n09712696,Malay,1489,1136
n09712967,Moro,92,77
n09713108,Netherlander,1302,1054
n09714120,Icelander,94,88
n09714694,Iraqi,1151,754
n09715165,Irishman,391,269
n09715303,Irishwoman,253,15
n09715427,Dubliner,1206,978
n09716047,Italian,304,292
n09716933,Roman,8,7
n09717233,Sabine,1060,526
n09718217,Japanese,1510,1220
n09718811,Jordanian,1249,606
n09718936,Korean,1302,869
n09719309,Kenyan,1341,989
n09719794,Lao,868,559
n09720033,Lapp,520,503
n09720256,Latin American,1183,973
n09720595,Lebanese,732,610
n09720702,Levantine,430,56
n09720842,Liberian,1141,577
n09721244,Luxemburger,223,32
n09721444,Macedonian,73,69
n09722064,Sabahan,125,67
n09722658,Mexican,1208,817
n09722817,Chicano,361,223
n09723067,Mexican-American,1176,722
n09723819,Namibian,312,189
n09723944,Nauruan,23,1
n09724234,Gurkha,117,72
n09724533,New Zealander,954,502
n09724656,Nicaraguan,1089,901
n09724785,Nigerian,1442,1228
n09725000,Hausa,557,208
n09725229,North American,171,159
n09725546,Nova Scotian,362,202
n09725653,Omani,1137,722
n09725772,Pakistani,742,400
n09725935,Brahui,28,3
n09726621,South American Indian,461,410
n09726811,Carib,98,88
n09727440,Filipino,1190,976
n09727826,Polynesian,1242,1194
n09728137,Qatari,592,226
n09728285,Romanian,905,491
n09729062,Muscovite,355,60
n09729156,Georgian,27,16
n09730077,Sarawakian,668,147
n09730204,Scandinavian,959,821
n09730824,Senegalese,1279,718
n09731343,Slovene,823,210
n09731436,South African,977,455
n09731571,South American,27,20
n09732170,Sudanese,1350,954
n09733459,Syrian,432,226
n09733793,Tahitian,1544,1538
n09734185,Tanzanian,1251,711
n09734450,Tibetan,1281,1048
n09734535,Togolese,1163,188
n09734639,Tuareg,1229,722
n09735258,Turki,86,38
n09735654,Chuvash,317,12
n09736485,Turkoman,12,4
n09736798,Uzbek,445,185
n09736945,Ugandan,1212,726
n09737050,Ukranian,132,101
n09737161,Yakut,7,2
n09737453,Tungus,89,4
n09738121,Igbo,631,196
n09738400,American,140,132
n09740724,Anglo-American,648,142
n09741074,Alaska Native,185,132
n09741331,Arkansan,435,50
n09741722,Carolinian,183,92
n09741816,Coloradan,450,55
n09741904,Connecticuter,56,3
n09741999,Delawarean,428,11
n09742101,Floridian,1060,675
n09742315,German American,755,516
n09742927,Illinoisan,265,22
n09743487,Mainer,752,613
n09743601,Marylander,5,1
n09743792,Minnesotan,1351,753
n09744161,Nebraskan,1206,1025
n09744346,New Hampshirite,302,24
n09744462,New Jerseyan,387,3
n09744679,New Yorker,125,66
n09744834,North Carolinian,1091,490
n09745229,Oregonian,197,188
n09745324,Pennsylvanian,310,78
n09745834,Texan,170,136
n09745933,Utahan,6,1
n09746936,Uruguayan,29,21
n09747191,Vietnamese,569,447
n09747495,Gambian,1340,544
n09748101,East German,273,135
n09748408,Berliner,42,21
n09748648,Prussian,428,83
n09748889,Ghanian,92,9
n09749386,Guinean,836,269
n09750282,Papuan,1407,1347
n09750641,Walloon,456,287
n09750770,Yemeni,1212,803
n09750891,Yugoslav,1223,170
n09751076,Serbian,49,44
n09751496,Xhosa,758,369
n09751622,Zairese,55,4
n09751895,Zimbabwean,1250,443
n09752023,Zulu,1236,671
n09752519,Gemini,929,604
n09753348,Sagittarius,107,102
n09753792,Pisces,524,521
n09754152,abbe,136,37
n09754217,abbess,451,44
n09754633,abnegator,256,1
n09754907,abridger,290,180
n09755086,abstractor,7,0
n09755241,absconder,440,1
n09755555,absolver,20,0
n09755788,abecedarian,18,3
n09755893,aberrant,90,41
n09756049,abettor,812,27
n09756195,abhorrer,18,1
n09756961,abomination,70,63
n09757449,abseiler,723,173
n09758173,abstainer,114,104
n09758885,academic administrator,584,17
n09759501,academician,545,183
n09760290,accessory before the fact,33,7
n09760609,companion,807,515
n09760913,accompanist,437,102
n09761068,accomplice,487,263
n09761753,account executive,4,0
n09762011,accused,424,53
n09762385,accuser,12,0
n09763272,acid head,45,13
n09763784,acquaintance,1261,1073
n09764201,acquirer,267,1
n09764598,aerialist,1559,1171
n09764732,action officer,163,68
n09764900,active,593,442
n09765118,active citizen,461,152
n09765278,actor,141,134
n09767197,actor,1217,986
n09769076,addict,188,169
n09769525,adducer,11,0
n09769929,adjuster,30,0
n09770179,adjutant,1204,416
n09770359,adjutant general,959,70
n09771435,admirer,333,209
n09772330,adoptee,34,14
n09772746,adulterer,65,11
n09772930,adulteress,1216,754
n09773962,advertiser,220,155
n09774167,advisee,159,0
n09774783,advocate,919,461
n09775907,aeronautical engineer,32,17
n09776346,affiliate,736,635
n09776642,affluent,77,20
n09776807,aficionado,57,53
n09777870,buck sergeant,149,5
n09778266,agent-in-place,26,0
n09778537,aggravator,14,3
n09778783,agitator,198,12
n09778927,agnostic,46,46
n09779124,agnostic,10,4
n09779280,agonist,227,79
n09779461,agony aunt,176,3
n09779790,agriculturist,1195,608
n09780395,air attache,15,0
n09780828,air force officer,217,172
n09780984,airhead,8,0
n09781398,air traveler,7,1
n09781504,alarmist,25,4
n09781650,albino,9,4
n09782167,alcoholic,753,583
n09782397,alderman,950,476
n09782855,alexic,205,52
n09783537,alienee,105,12
n09783776,alienor,44,6
n09783884,aliterate,426,10
n09784043,algebraist,23,0
n09784160,allegorizer,32,0
n09784564,alliterator,109,4
n09785236,almoner,17,1
n09785659,alpinist,1282,449
n09785891,altar boy,697,448
n09786115,alto,6,3
n09787534,ambassador,1390,900
n09787765,ambassador,1135,451
n09788073,ambusher,28,0
n09788237,amicus curiae,31,0
n09789150,amoralist,9,0
n09789566,amputee,1215,775
n09789898,analogist,10,1
n09790047,analphabet,17,2
n09790482,analyst,39,31
n09791014,industry analyst,554,19
n09791419,market strategist,570,6
n09791816,anarchist,774,611
n09792125,anathema,1,0
n09792555,ancestor,640,615
n09792969,anchor,1102,535
n09793141,ancient,1560,1418
n09793352,anecdotist,10,3
n09793946,angler,365,285
n09794550,animator,1,0
n09794668,animist,156,32
n09795010,annotator,47,2
n09795124,announcer,38,35
n09795334,announcer,10,9
n09796809,anti,863,716
n09796974,anti-American,39,4
n09797742,anti-Semite,76,3
n09797873,Anzac,561,392
n09797998,ape-man,75,15
n09798096,aphakic,129,1
n09800469,appellant,404,8
n09800964,appointee,1353,77
n09801102,apprehender,89,0
n09801275,April fool,74,66
n09801533,aspirant,517,516
n09802445,appreciator,226,38
n09802641,appropriator,17,0
n09802951,Arabist,119,3
n09804230,archaist,36,0
n09805151,archbishop,516,472
n09805324,archer,1170,787
n09805475,architect,10,5
n09806944,archivist,18,9
n09807075,archpriest,24,2
n09808080,Aristotelian,140,3
n09808591,armiger,65,10
n09809279,army attache,230,3
n09809538,army engineer,469,284
n09809749,army officer,875,640
n09809925,arranger,1083,143
n09810166,arrival,21,19
n09811568,arthritic,120,5
n09811712,articulator,7,4
n09811852,artilleryman,1216,549
n09813219,artist's model,1445,1317
n09814252,assayer,11,0
n09814381,assemblyman,139,60
n09814488,assemblywoman,420,73
n09814567,assenter,126,1
n09814660,asserter,672,28
n09815455,assignee,372,2
n09815790,assistant,287,260
n09816654,assistant professor,214,80
n09816771,associate,1339,1329
n09817174,associate,15,6
n09817386,associate professor,111,77
n09818022,astronaut,1201,573
n09819477,cosmographer,20,1
n09820044,atheist,136,118
n09820263,athlete,1551,1543
n09821831,attendant,32,31
n09822830,attorney general,1427,613
n09823153,auditor,215,84
n09823287,augur,158,69
n09823502,aunt,1314,1221
n09823832,au pair girl,625,554
n09824135,authoritarian,618,305
n09824609,authority,622,428
n09825096,authorizer,127,1
n09825750,automobile mechanic,10,3
n09826204,aviator,329,166
n09826605,aviatrix,350,35
n09826821,ayah,231,169
n09827246,babu,604,272
n09827363,baby,1273,902
n09828216,baby,1183,735
n09828403,baby boomer,44,25
n09828988,baby farmer,164,122
n09830194,back,864,90
n09830400,backbencher,648,5
n09830629,backpacker,588,224
n09830759,backroom boy,15,2
n09830926,backscratcher,183,2
n09831962,bad person,17,14
n09832456,baggage,801,105
n09832633,bag lady,156,145
n09832978,bailee,12,9
n09833111,bailiff,146,3
n09833275,bailor,50,2
n09833441,bairn,1285,1154
n09833536,baker,1079,480
n09833751,balancer,109,38
n09833997,balker,250,1
n09834258,ball-buster,49,6
n09834378,ball carrier,657,100
n09834699,ballet dancer,1468,1340
n09834885,ballet master,374,172
n09835017,ballet mistress,194,5
n09835153,balletomane,308,3
n09835230,ball hawk,844,377
n09835348,balloonist,1273,909
n09835506,ballplayer,1319,1000
n09836160,bullfighter,1398,956
n09836343,banderillero,1239,616
n09836519,matador,1241,818
n09836786,picador,1220,930
n09837459,bandsman,235,47
n09837720,banker,171,82
n09838295,bank robber,75,38
n09838370,bankrupt,143,80
n09838621,bantamweight,1119,536
n09839702,barmaid,757,580
n09840217,baron,1367,755
n09840435,baron,313,175
n09840520,baron,690,256
n09841188,bartender,1338,845
n09841515,baseball coach,31,25
n09841696,base runner,1227,686
n09842047,basketball player,1227,1163
n09842288,basketweaver,393,111
n09842395,Basket Maker,579,253
n09842528,bass,805,657
n09842823,bastard,267,211
n09843443,bat boy,971,833
n09843602,bather,353,322
n09843716,batman,392,299
n09843824,baton twirler,744,473
n09844457,Bavarian,771,446
n09844898,beadsman,45,0
n09845401,beard,1262,904
n09845849,beatnik,374,338
n09846142,beauty consultant,242,57
n09846469,Bedouin,1040,705
n09846586,bedwetter,99,36
n09846755,beekeeper,1365,681
n09846894,beer drinker,1236,883
n09847267,beggarman,125,36
n09847344,beggarwoman,302,185
n09847543,beldam,1410,1400
n09848110,theist,12,0
n09848489,believer,233,124
n09849167,bell founder,219,37
n09849990,benedick,341,6
n09850760,berserker,467,228
n09850974,besieger,12,0
n09851165,best,768,541
n09851575,betrothed,476,260
n09853541,Big Brother,20,0
n09853645,bigot,2,0
n09853881,big shot,62,55
n09854218,big sister,1268,892
n09854421,billiard player,1175,548
n09854915,biochemist,178,6
n09855433,biographer,1084,76
n09856401,bird fancier,81,33
n09856671,birth,1050,799
n09856827,birth-control campaigner,141,2
n09857007,bisexual,304,150
n09858165,black belt,1231,804
n09858299,blackmailer,59,30
n09858733,Black Muslim,14,2
n09859152,blacksmith,1235,904
n09859285,blade,59,45
n09859975,blind date,390,148
n09861287,bluecoat,160,96
n09861599,bluestocking,536,265
n09861863,boatbuilder,734,537
n09861946,boatman,1431,1423
n09862183,boatswain,68,33
n09862621,bobby,816,412
n09863031,bodyguard,611,368
n09863339,boffin,333,2
n09863749,Bolshevik,15,11
n09863936,Bolshevik,86,33
n09864632,bombshell,46,37
n09864968,bondman,75,1
n09865068,bondwoman,268,51
n09865162,bondwoman,232,2
n09865398,bond servant,36,19
n09865672,book agent,96,90
n09865744,bookbinder,26,8
n09866115,bookkeeper,66,5
n09866354,bookmaker,68,34
n09866559,bookworm,144,120
n09866661,booster,9,5
n09866817,bootblack,525,343
n09866922,bootlegger,6,1
n09867069,bootmaker,21,5
n09867154,borderer,28,1
n09867311,border patrolman,8,0
n09868270,botanist,262,94
n09868782,bottom feeder,261,101
n09868899,boulevardier,83,3
n09869317,bounty hunter,150,52
n09869447,bounty hunter,5,1
n09869578,Bourbon,56,14
n09870096,bowler,286,196
n09871095,slugger,217,0
n09871229,cub,792,734
n09871681,Boy Scout,1267,866
n09871867,boy scout,1229,1017
n09871952,boy wonder,58,40
n09872066,bragger,1018,655
n09872557,brahman,398,258
n09873348,brawler,917,596
n09873473,breadwinner,970,191
n09873769,breaststroker,344,9
n09873899,breeder,1203,202
n09874428,brick,947,664
n09874725,bride,1232,1209
n09874862,bridesmaid,1311,1266
n09875025,bridge agent,12,1
n09875979,broadcast journalist,20,7
n09876701,Brother,418,393
n09877288,brother-in-law,699,581
n09877587,browser,38,9
n09877750,Brummie,766,298
n09877951,buddy,1314,1104
n09878921,bull,46,22
n09879552,bully,16,8
n09880189,bunny,14,5
n09880741,burglar,22,16
n09881265,bursar,800,44
n09881358,busboy,337,32
n09881895,business editor,748,184
n09883047,business traveler,12,2
n09883452,buster,10,2
n09883807,busybody,242,114
n09885059,buttinsky,143,1
n09885866,cabinetmaker,234,171
n09886403,caddie,864,377
n09886540,cadet,347,232
n09888635,caller,2,2
n09889065,call girl,810,456
n09889170,calligrapher,713,446
n09889691,campaigner,103,83
n09889941,camper,1424,845
n09890192,camp follower,14,3
n09890749,candidate,1066,802
n09891730,canonist,2,0
n09892262,capitalist,63,47
n09892513,captain,277,50
n09892693,captain,190,107
n09893191,captain,1231,641
n09893344,captain,611,517
n09893502,captive,583,396
n09893600,captive,21,15
n09894143,cardinal,1274,329
n09894445,cardiologist,1079,120
n09894654,card player,491,273
n09894909,cardsharp,4,4
n09895222,careerist,528,80
n09895480,career man,379,63
n09895561,caregiver,648,218
n09895701,caretaker,160,51
n09895902,caretaker,208,145
n09896170,caricaturist,1237,739
n09896311,carillonneur,73,4
n09896401,caroler,739,630
n09896685,carpenter,1244,806
n09896826,carper,23,14
n09898020,Cartesian,26,2
n09899289,cashier,266,153
n09899671,casualty,977,970
n09899782,casualty,627,575
n09899929,casuist,1219,206
n09901337,catechist,554,447
n09901502,catechumen,260,21
n09901642,caterer,66,61
n09901786,Catholicos,359,81
n09901921,cat fancier,491,341
n09902128,Cavalier,17,3
n09902353,cavalryman,283,164
n09902731,caveman,494,239
n09902851,celebrant,394,209
n09902954,celebrant,1311,1083
n09903153,celebrity,1315,1074
n09903501,cellist,1520,1263
n09903639,censor,23,0
n09903936,censor,118,111
n09904208,centenarian,756,179
n09904837,centrist,592,257
n09905050,centurion,37,35
n09905185,certified public accountant,1233,384
n09905530,chachka,138,53
n09906293,chambermaid,141,106
n09906449,chameleon,1313,1142
n09906704,champion,416,327
n09907804,chandler,47,45
n09908769,prison chaplain,39,1
n09909660,charcoal burner,12,2
n09909929,charge d'affaires,91,30
n09910222,charioteer,19,17
n09910374,charmer,27,26
n09910556,chartered accountant,283,30
n09910840,chartist,168,0
n09911226,charwoman,675,370
n09912431,male chauvinist,79,75
n09912681,cheapskate,381,195
n09912907,Chechen,280,28
n09912995,checker,32,1
n09913329,cheerer,120,16
n09913455,cheerleader,1335,1324
n09913593,cheerleader,1292,1288
n09915434,Cheops,1310,1056
