n00007846,person,1242,1138
n09915651,chess master,1177,506
n09916348,chief executive officer,1614,894
n09917214,chief of staff,603,373
n09917345,chief petty officer,480,203
n09917481,Chief Secretary,373,117
n09917593,child,1285,1276
n09918248,child,1327,1278
n09918554,child,1526,1503
n09918867,child prodigy,97,80
n09919061,chimneysweeper,90,86
n09919200,chiropractor,12,1
n09919451,chit,473,341
n09919899,choker,27,23
n09920106,choragus,83,0
n09920283,choreographer,1176,899
n09920901,chorus girl,37,24
n09921034,chosen,9,0
n09923003,cicerone,365,349
n09923186,cigar smoker,704,373
n09923418,cipher,636,373
n09923561,circus acrobat,1329,1225
n09923673,citizen,1305,1159
n09923996,city editor,433,153
n09924106,city father,541,4
n09924195,city man,496,19
n09924313,city slicker,26,24
n09924437,civic leader,253,214
n09924996,civil rights leader,693,355
n09927089,cleaner,401,163
n09927451,clergyman,552,228
n09928136,cleric,857,291
n09928451,clerk,124,49
n09928845,clever Dick,160,18
n09929202,climatologist,311,2
n09929298,climber,1164,589
n09929577,clinician,695,159
n09930257,closer,872,186
n09930628,closet queen,32,6
n09930876,clown,1464,1455
n09931165,clown,729,508
n09931418,coach,203,203
n09931640,coach,440,434
n09932098,pitching coach,1417,977
n09932336,coachman,669,380
n09932508,coal miner,933,419
n09932788,coastguardsman,85,12
n09933020,cobber,216,213
n09933098,cobbler,935,593
n09933842,codger,12,4
n09933972,co-beneficiary,15,1
n09934337,cog,1005,510
n09934488,cognitive neuroscientist,220,1
n09934774,coiffeur,866,668
n09935107,coiner,182,18
n09935434,collaborator,3,0
n09936825,colleen,607,441
n09936892,college student,94,94
n09937056,collegian,328,190
n09937688,colonial,4,4
n09937802,colonialist,221,11
n09937903,colonizer,175,14
n09938080,coloratura,134,0
n09938449,color guard,1489,1196
n09938991,colossus,83,40
n09940725,comedian,158,145
n09940818,comedienne,26,4
n09941089,comer,483,410
n09941571,commander,315,174
n09941787,commander in chief,1246,612
n09941964,commanding officer,1239,542
n09942697,commissar,97,63
n09942970,commissioned officer,1167,605
n09943239,commissioned military officer,1515,915
n09943811,commissioner,639,354
n09944022,commissioner,1320,692
n09944160,committee member,301,270
n09944430,committeewoman,537,11
n09945021,commodore,7,1
n09945223,communicant,122,121
n09945319,communist,188,183
n09945603,Communist,53,43
n09945745,commuter,1275,1241
n09946814,compere,973,690
n09947127,complexifier,145,5
n09950457,compulsive,161,52
n09950728,computational linguist,59,2
n09951070,computer scientist,128,104
n09951274,computer user,1290,481
n09951524,Comrade,11,8
n09951616,concert-goer,1226,842
n09952163,conciliator,63,27
n09953052,conductor,29,23
n09953350,confectioner,561,282
n09953615,Confederate,246,109
n09954355,confessor,27,2
n09954639,confidant,541,276
n09955406,Confucian,28,7
n09955944,rep,179,172
n09956578,conqueror,32,9
n09957523,Conservative,36,27
n09958133,Nonconformist,43,7
n09958292,Anglican,135,23
n09958447,consignee,69,28
n09958569,consigner,27,4
n09959142,constable,474,237
n09959658,constructivist,44,39
n09960688,contractor,233,115
n09961198,contralto,225,51
n09961331,contributor,32,28
n09961469,control freak,64,22
n09961605,convalescent,83,57
n09961739,convener,138,21
n09962966,convict,137,99
n09964202,copilot,795,657
n09964411,copycat,63,55
n09965515,coreligionist,5,2
n09965787,cornerback,19,3
n09966470,corporatist,270,6
n09966554,correspondent,28,20
n09967063,cosmetician,191,89
n09967406,cosmopolitan,12,2
n09967555,Cossack,21,21
n09967816,cost accountant,8,1
n09967967,co-star,718,349
n09968259,costumier,19,5
n09968652,cotter,153,111
n09968741,cotter,11,9
n09968845,counselor,283,190
n09970088,counterterrorist,80,2
n09970192,counterspy,21,11
n09970402,countess,11,6
n09970822,compromiser,466,6
n09971273,countrywoman,1026,719
n09971385,county agent,135,22
n09971839,courtier,349,320
n09972010,cousin,1205,921
n09972458,cover girl,1492,1467
n09972587,cow,192,148
n09974648,craftsman,1242,1007
n09975425,craftsman,662,588
n09976024,crapshooter,17,2
n09976283,crazy,704,673
n09976429,creature,1209,1190
n09976728,creditor,27,10
n09976917,creep,378,273
n09978442,criminologist,23,2
n09979321,critic,76,29
n09979913,Croesus,17,0
n09980458,cross-examiner,67,0
n09980805,crossover voter,273,126
n09980985,croupier,463,66
n09981092,crown prince,302,143
n09981278,crown princess,974,397
n09981540,cryptanalyst,583,12
n09981939,Cub Scout,1302,1042
n09982152,cuckold,239,121
n09982525,cultist,126,23
n09983314,curandera,11,2
n09983572,curate,10,2
n09983889,curator,60,31
n09984960,customer agent,10,4
n09985470,cutter,7,6
n09985809,cyberpunk,54,37
n09985978,cyborg,54,35
n09986450,cymbalist,7,1
n09986700,Cynic,31,27
n09986904,cytogeneticist,167,1
n09987045,cytologist,34,0
n09987161,czar,8,0
n09987239,czar,7,6
n09988063,dad,1643,1635
n09988311,dairyman,59,9
n09988493,Dalai Lama,1596,1307
n09988703,dallier,679,452
n09989502,dancer,1344,1339
n09990415,dancer,1247,1084
n09990690,clog dancer,558,375
n09990777,dancing-master,778,712
n09991740,dark horse,178,7
n09991867,darling,1215,872
n09992538,date,202,116
n09992837,daughter,40,35
n09993252,dawdler,713,365
n09993651,day boarder,29,1
n09994400,day laborer,10,5
n09994673,deacon,492,349
n09994808,deaconess,162,68
n09994878,deadeye,22,0
n09995829,deipnosophist,145,3
n09996039,dropout,6,1
n09996304,deadhead,14,8
n09996481,deaf person,38,18
n09997622,debtor,69,24
n09998788,deckhand,71,69
n09999135,defamer,55,26
n10000294,defense contractor,104,5
n10000459,deist,106,20
n10000787,delegate,48,45
n10001217,deliveryman,486,160
n10001481,demagogue,1291,79
n10001764,demigod,348,294
n10002257,demographer,393,7
n10002760,demonstrator,1319,985
n10003476,den mother,15,8
n10004718,department head,928,344
n10005006,depositor,45,1
n10005934,deputy,1358,1142
n10006177,dermatologist,336,7
n10006748,descender,22,0
n10007684,designated hitter,908,136
n10007809,designer,281,261
n10007995,desk clerk,138,50
n10008123,desk officer,180,5
n10008254,desk sergeant,118,1
n10009162,detainee,321,152
n10009276,detective,777,55
n10009484,detective,83,36
n10009671,detractor,38,1
n10010062,developer,295,138
n10010243,deviationist,15,0
n10010632,devisee,176,2
n10010767,devisor,29,1
n10010864,devourer,35,8
n10011360,dialectician,59,1
n10011486,diarist,49,28
n10012484,dietician,93,56
n10013811,diocesan,1031,473
n10015215,director,114,104
n10015485,director,1438,1079
n10015792,dirty old man,245,155
n10015897,disbeliever,97,79
n10017272,disk jockey,1224,1029
n10017422,dispatcher,110,31
n10018747,distortionist,9,0
n10018861,distributor,16,4
n10019072,district attorney,639,391
n10019187,district manager,430,226
n10019406,diver,1314,1300
n10020366,divorcee,179,31
n10020533,ex-wife,28,5
n10020670,divorce lawyer,461,11
n10020807,docent,12,3
n10020890,doctor,1365,599
n10022908,dodo,46,25
n10023264,doge,43,34
n10023506,dog in the manger,43,6
n10023656,dogmatist,376,6
n10024025,dolichocephalic,3,0
n10024362,domestic partner,908,359
n10024937,Dominican,185,164
n10025060,dominus,355,313
n10025295,don,47,46
n10025391,Donatist,24,1
n10025635,donna,1264,829
n10026976,dosser,666,578
n10027246,double,766,408
n10027590,double-crosser,61,42
n10028402,down-and-out,26,25
n10028541,doyenne,201,37
n10029068,draftsman,205,158
n10030277,dramatist,372,248
n10032987,dreamer,26,22
n10033412,dressmaker,775,482
n10033572,dressmaker's model,46,4
n10033663,dribbler,660,413
n10033888,dribbler,185,8
n10034201,drinker,1010,876
n10034614,drinker,1210,1004
n10035952,drug addict,192,105
n10036266,drug user,200,18
n10036444,Druid,23,14
n10036692,drum majorette,662,465
n10036929,drummer,1325,1319
n10037080,drunk,236,206
n10037385,drunkard,1342,1181
n10037588,Druze,33,25
n10037922,dry,503,45
n10038119,dry nurse,184,47
n10038409,duchess,1214,739
n10038620,duke,35,26
n10039271,duffer,512,244
n10039946,dunker,491,131
n10040240,Dutch uncle,127,10
n10040698,dyspeptic,20,0
n10040945,eager beaver,1213,598
n10041373,earl,395,209
n10041887,earner,200,113
n10042690,eavesdropper,76,59
n10042845,eccentric,1238,867
n10043024,eclectic,123,86
n10043491,econometrician,1280,6
n10043643,economist,1256,711
n10044682,ectomorph,122,17
n10044879,editor,310,186
n10047199,egocentric,87,63
n10047459,egotist,166,115
n10048117,ejaculator,1,0
n10048367,elder,131,72
n10048612,elder statesman,725,85
n10048836,elected official,17,13
n10049363,electrician,1348,1339
n10050043,elegist,114,1
n10050880,elocutionist,199,2
n10051026,emancipator,5,0
n10051761,embryologist,110,3
n10051861,emeritus,123,98
n10051975,emigrant,26,13
n10052694,emissary,17,2
n10053439,empress,465,180
n10053808,employee,1326,1323
n10054657,employer,1379,1371
n10055297,enchantress,361,268
n10055410,enchantress,1261,898
n10055566,encyclopedist,202,62
n10055730,endomorph,38,0
n10055847,enemy,31,31
n10056103,energizer,269,165
n10056611,end man,189,142
n10056719,end man,403,287
n10057271,endorser,285,55
n10058411,enjoyer,218,191
n10058962,enlisted woman,509,90
n10059067,enophile,165,17
n10060075,entrant,113,69
n10060175,entrant,148,75
n10060352,entrepreneur,1228,937
n10061043,envoy,57,9
n10061195,enzymologist,69,1
n10061431,eparch,265,17
n10061882,epidemiologist,343,3
n10062042,epigone,27,6
n10062176,epileptic,30,3
n10062275,Episcopalian,1,0
n10062492,equerry,7,1
n10062594,equerry,26,0
n10062716,erotic,351,285
n10062905,escapee,15,10
n10062996,escapist,6,1
n10063635,Eskimo,454,288
n10063919,espionage agent,260,13
n10064831,esthetician,423,21
n10064977,etcher,291,32
n10065758,ethnologist,243,2
n10066206,Etonian,133,2
n10066314,etymologist,19,0
n10067011,evangelist,139,89
n10067305,Evangelist,64,30
n10067600,event planner,288,133
n10067968,examiner,180,70
n10068234,examiner,136,71
n10068425,exarch,7,1
n10069296,executant,1006,158
n10069981,executive secretary,489,335
n10070108,executive vice president,728,501
n10070377,executrix,118,1
n10070449,exegete,36,1
n10070563,exhibitor,29,20
n10070711,exhibitionist,1446,1020
n10071332,exile,379,190
n10071557,existentialist,10,0
n10072054,exorcist,8,7
n10074249,ex-spouse,103,1
n10074578,extern,247,1
n10074735,extremist,7,0
n10074841,extrovert,346,59
n10075299,eyewitness,88,19
n10075693,facilitator,593,472
n10076224,fairy godmother,715,615
n10076483,falangist,140,4
n10076604,falconer,1055,634
n10076957,falsifier,575,7
n10077106,familiar,44,35
n10077593,fan,870,814
n10077879,fanatic,176,146
n10078131,fancier,1249,1025
n10078719,farm boy,799,716
n10078806,farmer,1208,773
n10079399,farmhand,1243,817
n10079893,fascist,5,1
n10080117,fascista,23,18
n10080508,fatalist,65,1
n10080869,father,1302,881
n10081204,Father,970,574
n10081842,father-figure,222,41
n10082043,father-in-law,1327,1314
n10082299,Fauntleroy,63,11
n10082423,Fauve,316,129
n10082562,favorite son,12,0
n10082687,featherweight,1081,163
n10082997,federalist,829,238
n10083677,fellow traveler,7,3
n10083823,female aristocrat,8,1
n10084043,female offspring,272,111
n10084295,female child,1280,1001
n10085101,fence,1,0
n10085869,fiance,1249,825
n10086383,fielder,678,458
n10086744,field judge,66,3
n10087434,fighter pilot,914,411
n10087736,filer,12,4
n10088200,film director,32,12
n10090745,finder,14,11
n10091349,fire chief,220,113
n10091450,fire-eater,1451,1082
n10091564,fire-eater,1279,1012
n10091651,fireman,1349,1348
n10091861,fire marshall,134,42
n10091997,fire walker,5,1
n10092488,first baseman,1280,605
n10092643,firstborn,1210,954
n10092794,first lady,1234,766
n10092978,first lieutenant,1290,300
n10093167,first offender,418,4
n10093475,first sergeant,1296,423
n10093818,fishmonger,1030,846
n10094320,flagellant,129,85
n10094584,flag officer,335,181
n10094782,flak catcher,374,94
n10095265,flanker back,81,54
n10095420,flapper,143,94
n10095769,flatmate,857,704
n10095869,flatterer,458,141
n10096126,flibbertigibbet,443,67
n10096508,flight surgeon,20,1
n10097262,floorwalker,13,0
n10097477,flop,325,182
n10097590,Florentine,17,14
n10097842,flower girl,351,280
n10097995,flower girl,31,6
n10098245,flutist,1540,1077
n10098388,fly-by-night,18,4
n10098517,flyweight,1258,131
n10098624,flyweight,1213,210
n10098710,foe,1207,858
n10098862,folk dancer,1210,840
n10099002,folk poet,403,166
n10099375,follower,223,196
n10101308,football hero,295,36
n10101634,football player,1,0
n10101981,footman,139,86
n10102800,forefather,1206,796
n10103155,foremother,55,4
n10103228,foreign agent,423,41
n10103921,foreigner,5,5
n10104064,boss,1151,712
n10104487,foreman,128,62
n10104756,forester,83,1
n10104888,forewoman,239,164
n10105085,forger,209,4
n10105733,forward,1422,327
n10105906,foster-brother,16,12
n10106387,foster-father,196,38
n10106509,foster-mother,336,117
n10106995,foster-sister,324,116
n10107173,foster-son,321,92
n10107303,founder,587,277
n10108018,foundress,494,164
n10108089,four-minute man,35,0
n10108464,framer,15,14
n10108832,Francophobe,98,5
n10109443,freak,111,56
n10109662,free agent,20,16
n10109826,free agent,14,1
n10110093,freedom rider,1,1
n10110731,free-liver,224,155
n10110893,freeloader,209,118
n10111358,free trader,403,10
n10111779,Freudian,214,95
n10111903,friar,188,116
n10112129,monk,1487,1353
n10113249,frontierswoman,21,1
n10113583,front man,56,35
n10113869,frotteur,30,0
n10114476,fucker,10,6
n10114550,fucker,55,3
n10114662,fuddy-duddy,32,15
n10115430,fullback,563,323
n10115946,funambulist,318,174
n10116370,fundamentalist,26,4
n10116478,fundraiser,11,7
n10116702,futurist,882,443
n10117017,gadgeteer,21,1
n10117267,gagman,367,9
n10117415,gagman,366,288
n10117739,gainer,669,399
n10117851,gal,1664,1644
n10118301,galoot,32,23
n10118743,gambist,15,0
n10118844,gambler,218,136
n10119609,gamine,332,65
n10120330,garbage man,1216,1023
n10120671,gardener,806,440
n10121026,garment cutter,6,0
n10121246,garroter,2,1
n10121714,gasman,27,6
n10121800,gastroenterologist,118,0
n10122300,gatherer,1,0
n10122531,gawker,16,13
n10123122,gendarme,620,330
n10123844,general,1240,608
n10126177,generator,399,300
n10126424,geneticist,279,4
n10126708,genitor,31,0
n10127186,gent,120,60
n10127689,geologist,616,257
n10128519,geophysicist,185,41
n10128748,ghostwriter,10,0
n10129338,Gibson girl,100,50
n10129825,girl,1282,785
n10130686,girlfriend,5,2
n10130877,girlfriend,7,6
n10131151,girl wonder,799,551
n10131268,Girondist,37,0
n10131590,gitano,57,35
n10131815,gladiator,537,364
n10132035,glassblower,1217,784
n10132502,gleaner,6,3
n10134178,goat herder,1028,588
n10134396,godchild,226,223
n10134760,godfather,379,338
n10134982,godparent,517,452
n10135129,godson,1303,1287
n10135197,gofer,13,0
n10135297,goffer,7,1
n10136615,goldsmith,18,1
n10136959,golfer,40,15
n10137825,gondolier,1356,1067
n10138369,good guy,90,54
n10138472,good old boy,204,116
n10139077,good Samaritan,2,1
n10139651,gossip columnist,47,11
n10140051,gouger,392,211
n10140597,governor general,708,338
n10140683,grabber,10,2
n10140783,grader,3,1
n10140929,graduate nurse,619,299
n10141364,grammarian,702,60
n10141732,granddaughter,1397,1371
n10142166,grande dame,104,56
n10142391,grandfather,1662,1652
n10142537,Grand Inquisitor,54,1
n10142747,grandma,1354,1338
n10142946,grandmaster,92,10
n10143172,grandparent,1429,1009
n10143595,grantee,52,3
n10143725,granter,93,8
n10144338,grass widower,577,115
n10145239,great-aunt,1414,1186
n10145340,great grandchild,1306,1032
n10145480,great granddaughter,1122,993
n10145590,great grandmother,1557,1183
n10145774,great grandparent,1380,1198
n10145902,great grandson,1175,1007
n10146002,great-nephew,1466,1170
n10146104,great-niece,1508,1135
n10146416,Green Beret,660,298
n10146816,grenadier,481,280
n10146927,greeter,255,145
n10147121,gringo,810,568
n10147262,grinner,499,308
n10147710,grocer,320,187
n10147935,groom,1523,1515
n10148035,groom,1431,1413
n10148305,grouch,54,31
n10148825,group captain,17,11
n10149436,grunter,268,17
n10149867,prison guard,113,55
n10150071,guard,1423,1423
n10150794,guesser,105,35
n10150940,guest,716,637
n10151133,guest,376,354
n10151261,guest of honor,158,90
n10151367,guest worker,5,1
n10151570,guide,411,329
n10151760,guitarist,1543,1518
n10152306,gunnery sergeant,259,42
n10152616,guru,332,188
n10152763,guru,507,229
n10153155,guvnor,8,0
n10153414,guy,1208,1131
n10153594,gymnast,1414,1045
n10153865,gym rat,315,34
n10154013,gynecologist,303,18
n10154186,Gypsy,177,124
n10154601,hack,379,295
n10155222,hacker,24,16
n10155600,haggler,6,3
n10155849,hairdresser,1322,1170
n10156629,hakim,41,12
n10156831,Hakka,414,238
n10157016,halberdier,20,20
n10157128,halfback,1235,140
n10157271,half blood,36,16
n10158506,hand,5,3
n10159045,animal trainer,1336,1111
n10159289,handyman,359,157
n10159533,hang glider,1447,1082
n10160188,hardliner,36,0
n10160280,harlequin,543,349
n10160412,harmonizer,127,2
n10161622,hash head,65,21
n10162016,hatchet man,3,0
n10162194,hater,24,21
n10162354,hatmaker,308,173
n10164025,headman,8,3
n10164233,headmaster,555,549
n10164492,head nurse,933,72
n10165448,hearer,663,380
n10166189,heartbreaker,180,132
n10166394,heathen,151,61
n10167152,heavyweight,1276,590
n10167361,heavy,16,5
n10167565,heckler,98,80
n10167838,hedger,532,201
n10168012,hedger,373,48
n10168183,hedonist,85,36
n10168584,heir,194,89
n10168837,heir apparent,532,21
n10169147,heiress,1411,272
n10169241,heir presumptive,298,4
n10169419,hellion,193,107
n10169796,helmsman,44,39
n10170060,hire,158,148
n10170681,hematologist,149,1
n10170866,hemiplegic,53,3
n10171219,herald,60,21
n10171456,herbalist,95,28
n10171567,herder,376,273
n10172080,hermaphrodite,30,16
n10173410,heroine,1328,751
n10173579,heroin addict,204,71
n10173665,hero worshiper,10,0
n10173771,Herr,871,559
n10174253,highbinder,46,1
n10174330,highbrow,505,258
n10174445,high commissioner,1200,422
n10174589,highflier,34,1
n10174695,Highlander,235,208
n10174971,high-muck-a-muck,58,6
n10175248,high priest,1265,630
n10175725,highjacker,53,1
n10176913,hireling,166,70
n10177150,historian,182,94
n10178077,hitchhiker,3,1
n10178216,hitter,1249,781
n10179069,hobbyist,71,38
n10180580,holdout,43,5
n10180791,holdover,85,64
n10180923,holdup man,26,3
n10181445,homeboy,5,4
n10181547,homeboy,229,182
n10181799,home buyer,8,6
n10181878,homegirl,303,101
n10182190,homeless,1330,1088
n10182402,homeopath,28,0
n10183347,honest woman,3,0
n10183931,honor guard,1262,679
n10184505,hooker,31,27
n10185148,hoper,428,140
n10185483,hornist,528,20
n10185793,horseman,1430,1416
n10186068,horse trader,484,99
n10186143,horsewoman,7,5
n10186216,horse wrangler,1225,744
n10186350,horticulturist,13,6
n10186686,hospital chaplain,21,0
n10186774,host,167,149
n10187130,host,225,182
n10187491,hostess,477,419
n10187990,hotelier,1206,646
n10188715,housekeeper,334,131
n10188856,housemaster,201,14
n10188957,housemate,558,412
n10189278,house physician,973,124
n10189597,house sitter,6,1
n10190122,housing commissioner,439,238
n10190516,huckster,36,14
n10191001,hugger,716,597
n10191388,humanist,5,0
n10191613,humanitarian,152,136
n10192839,hunk,1311,1084
n10193650,huntress,171,126
n10194231,ex-husband,454,259
n10194775,hydrologist,175,4
n10195056,hyperope,38,2
n10195155,hypertensive,4,0
n10195261,hypnotist,367,259
n10195593,hypocrite,1330,611
n10196404,iceman,140,119
n10196725,iconoclast,240,63
n10197392,ideologist,422,49
n10198437,idol,493,416
n10198832,idolizer,7,0
n10199251,imam,123,50
n10200246,imperialist,37,20
n10200781,important person,1290,1270
n10202225,inamorato,21,6
n10202624,incumbent,1358,669
n10202763,incurable,171,14
n10203949,inductee,672,258
n10204177,industrialist,77,37
n10204833,infanticide,21,0
n10205231,inferior,766,444
