n00007846,person,1242,1138
n10205344,infernal,66,43
n10205457,infielder,1308,1101
n10205714,infiltrator,97,94
n10206173,informer,134,114
n10206506,ingenue,57,17
n10206629,ingenue,143,31
n10207077,polymath,69,4
n10207169,in-law,1029,747
n10208189,inquiry agent,462,18
n10208847,inspector,314,34
n10208950,inspector general,805,100
n10209082,instigator,903,794
n10209731,insurance broker,1345,213
n10210137,insurgent,126,121
n10210512,intelligence analyst,53,0
n10210648,interior designer,212,125
n10210911,interlocutor,1210,50
n10211036,interlocutor,280,162
n10211666,International Grandmaster,37,0
n10211830,internationalist,22,9
n10212231,internist,451,13
n10212501,interpreter,511,363
n10212780,interpreter,392,356
n10213034,intervenor,118,2
n10213429,introvert,6,0
n10214062,invader,5,2
n10214390,invalidator,51,33
n10215623,investigator,503,183
n10216106,investor,527,363
n10216403,invigilator,128,3
n10217208,irreligionist,28,9
n10218043,Ivy Leaguer,409,7
n10218164,Jack of all trades,105,53
n10218292,Jacksonian,45,24
n10219240,Jane Doe,13,0
n10219453,janissary,64,40
n10219879,Jat,254,188
n10220080,Javanese,324,264
n10220924,Jekyll and Hyde,11,10
n10221312,jester,643,622
n10221520,Jesuit,37,16
n10222170,jezebel,472,183
n10222259,jilt,206,37
n10222497,jobber,41,33
n10222716,job candidate,283,9
n10223069,Job's comforter,12,0
n10223177,jockey,1214,754
n10223606,John Doe,77,69
n10224578,journalist,292,151
n10225219,judge,818,417
n10225931,judge advocate,484,23
n10226413,juggler,1279,1170
n10227166,Jungian,6,0
n10227266,junior,352,331
n10227393,junior,139,60
n10227490,Junior,131,107
n10227698,junior lightweight,141,3
n10227793,junior middleweight,13,0
n10227985,jurist,459,147
n10228278,juror,296,129
n10228468,justice of the peace,209,90
n10228592,justiciar,260,67
n10228712,kachina,368,185
n10229883,keyboardist,1265,1009
n10230216,Khedive,146,29
n10233248,kingmaker,564,28
n10235024,king,526,262
n10235269,King's Counsel,131,0
n10235385,Counsel to the Crown,543,2
n10236304,kin,1326,1317
n10236521,enate,184,7
n10236842,kink,226,214
n10237069,kinswoman,599,325
n10237196,kisser,1279,662
n10237464,kitchen help,483,371
n10237556,kitchen police,36,9
n10237676,Klansman,545,31
n10237799,kleptomaniac,116,2
n10238272,kneeler,205,30
n10238375,knight,2,1
n10239928,knocker,12,0
n10240082,knower,276,9
n10240235,know-it-all,51,41
n10240417,kolkhoznik,62,2
n10240821,Kshatriya,9,2
n10241024,labor coach,6,4
n10241300,laborer,658,417
n10242328,Labourite,964,28
n10243137,lady,1369,1115
n10243273,lady-in-waiting,497,377
n10243483,lady's maid,37,30
n10243664,lama,1238,830
n10243872,lamb,262,97
n10244108,lame duck,31,0
n10244359,lamplighter,157,150
n10244913,land agent,31,19
n10245029,landgrave,8,6
n10245341,landlubber,5,3
n10245507,landlubber,33,27
n10245639,landowner,73,34
n10245863,landscape architect,78,43
n10246317,langlaufer,435,9
n10246395,languisher,9,0
n10246703,lapidary,12,2
n10247358,lass,1404,1049
n10247880,Latin,1381,1379
n10248008,Latin,436,429
n10248198,latitudinarian,20,0
n10248377,Jehovah's Witness,363,303
n10249191,law agent,50,5
n10249270,lawgiver,817,288
n10249459,lawman,1346,1336
n10249869,law student,434,336
n10249950,lawyer,226,108
n10250712,lay reader,140,31
n10251329,lazybones,53,29
n10251612,leaker,402,11
n10252075,leaseholder,5,2
n10252222,lector,532,324
n10252354,lector,420,276
n10252547,lecturer,1,0
n10253122,left-hander,727,159
n10253296,legal representative,682,20
n10253479,legate,452,161
n10253611,legatee,19,0
n10253703,legionnaire,460,320
n10255459,letterman,7,0
n10257221,liberator,97,84
n10258602,licenser,8,0
n10258786,licentiate,1028,337
n10259348,lieutenant,1276,352
n10259780,lieutenant colonel,1273,223
n10259997,lieutenant commander,948,132
n10260473,lieutenant junior grade,313,19
n10260706,life,1508,1049
n10260800,lifeguard,1253,801
n10261211,life tenant,99,25
n10261511,light flyweight,61,3
n10261624,light heavyweight,1305,468
n10261862,light heavyweight,407,153
n10262343,light-o'-love,84,11
n10262445,lightweight,1060,269
n10262561,lightweight,590,23
n10262655,lightweight,640,123
n10262880,lilliputian,5,1
n10263146,limnologist,2,0
n10263411,lineman,1316,1298
n10263790,line officer,932,729
n10265281,lion-hunter,13,0
n10265801,lisper,153,83
n10265891,lister,25,19
n10266016,literary critic,38,18
n10266328,literate,9,3
n10266848,litigant,184,50
n10267166,litterer,11,0
n10267311,little brother,1434,1253
n10267865,little sister,1225,920
n10268629,lobbyist,16,2
n10269199,locksmith,126,46
n10269289,locum tenens,10,0
n10271677,Lord,112,65
n10272782,loser,5,3
n10272913,loser,51,24
n10273064,failure,183,97
n10274173,Lothario,173,92
n10274318,loudmouth,103,88
n10274815,lowerclassman,1528,1485
n10275249,Lowlander,150,45
n10275395,loyalist,887,416
n10275848,Luddite,5,3
n10276045,lumberman,310,227
n10276477,lumper,1073,669
n10276942,bedlamite,33,31
n10277027,pyromaniac,766,564
n10277638,lutist,358,25
n10277815,Lutheran,35,25
n10277912,lyricist,30,24
n10278456,macebearer,136,26
n10279018,machinist,906,567
n10279778,madame,25,24
n10280034,maenad,225,91
n10280130,maestro,11,10
n10280598,magdalen,159,88
n10280674,magician,760,430
n10281546,magus,2,2
n10281770,maharani,214,139
n10281896,mahatma,327,149
n10282482,maid,1322,846
n10282672,maid,1244,987
n10283170,major,1264,626
n10283366,major,262,119
n10283546,major-domo,173,95
n10284064,maker,151,85
n10284871,malahini,5,0
n10284965,malcontent,78,39
n10286282,malik,19,0
n10286539,malingerer,8,0
n10286749,Malthusian,97,1
n10288964,adonis,1033,465
n10289039,man,1293,1263
n10289176,man,172,129
n10289462,manageress,1313,903
n10289766,mandarin,6,3
n10290422,maneuverer,163,1
n10290541,maniac,229,176
n10290813,Manichaean,244,9
n10290919,manicurist,591,313
n10291110,manipulator,11,11
n10291469,man-at-arms,2,1
n10291822,man of action,494,255
n10291942,man of letters,58,44
n10292316,manufacturer,14,7
n10293332,marcher,1202,995
n10293590,marchioness,185,107
n10293861,margrave,97,77
n10294020,margrave,37,7
n10294139,Marine,33,24
n10295371,marquess,83,75
n10295479,marquis,50,27
n10296176,marshal,865,81
n10296444,martinet,709,23
n10297234,mascot,741,541
n10297367,masochist,145,71
n10297531,mason,634,295
n10297841,masquerader,532,434
n10298202,masseur,276,63
n10298271,masseuse,278,121
n10298647,master,712,543
n10298912,master,543,288
n10299125,master-at-arms,17,2
n10299250,master of ceremonies,1229,861
n10299700,masturbator,17,2
n10299875,matchmaker,69,53
n10300041,mate,363,309
n10300154,mate,1114,942
n10300303,mate,1263,1012
n10300500,mater,781,674
n10300654,material,228,219
n10300829,materialist,135,22
n10302576,matriarch,90,77
n10302700,matriarch,102,68
n10302905,matriculate,19,3
n10303037,matron,210,165
n10303814,mayor,1305,1037
n10304086,mayoress,659,228
n10304650,mechanical engineer,317,152
n10304914,medalist,1548,1127
n10305635,medical officer,172,81
n10305802,medical practitioner,1143,391
n10306004,medical scientist,4,0
n10306279,medium,85,39
n10306496,megalomaniac,252,20
n10306595,melancholic,232,152
n10306890,Melkite,196,12
n10307114,melter,10,1
n10308066,nonmember,355,77
n10308168,board member,1200,982
n10308275,clansman,182,128
n10308504,memorizer,443,20
n10308653,Mendelian,36,2
n10308732,mender,1522,1323
n10310783,Mesoamerican,54,26
n10311506,messmate,11,0
n10311661,mestiza,178,81
n10312287,meteorologist,352,92
n10312491,meter maid,9,4
n10312600,Methodist,7,7
n10313000,Metis,511,247
n10313239,metropolitan,1348,737
n10313441,mezzo-soprano,212,166
n10313724,microeconomist,1247,2
n10314054,middle-aged man,523,433
n10314182,middlebrow,144,90
n10314517,middleweight,1252,544
n10314836,midwife,629,379
n10315217,mikado,81,52
n10315456,Milanese,628,335
n10315561,miler,1323,986
n10315730,miles gloriosus,50,0
n10316360,military attache,1200,43
n10316527,military chaplain,272,45
n10316862,military leader,329,127
n10317007,military officer,1098,573
n10317500,military policeman,1237,609
n10317963,mill agent,329,10
n10318293,mill-hand,867,537
n10318607,millionairess,647,156
n10318686,millwright,59,3
n10319313,minder,212,107
n10320484,mining engineer,39,28
n10320863,minister,1280,1256
n10321126,ministrant,223,1
n10321340,minor leaguer,1148,91
n10321632,Minuteman,31,27
n10321882,misanthrope,125,41
n10322238,misfit,22,18
n10323634,mistress,1237,884
n10323752,mistress,261,185
n10323999,mixed-blood,46,19
n10324560,model,1400,1385
n10325549,class act,49,46
n10325774,modeler,597,492
n10326776,modifier,54,38
n10327143,molecular biologist,64,2
n10327987,Monegasque,930,198
n10328123,monetarist,519,2
n10328328,moneygrubber,464,17
n10328437,moneymaker,50,16
n10328696,Mongoloid,339,181
n10328941,monolingual,213,4
n10329035,monologist,266,11
n10330593,moonlighter,7,1
n10330931,moralist,289,5
n10331098,morosoph,60,1
n10331167,morris dancer,1525,1309
n10331258,mortal enemy,3,0
n10331347,mortgagee,12,0
n10331841,mortician,10,6
n10332110,moss-trooper,96,1
n10332385,mother,1237,866
n10332861,mother,862,705
n10332953,mother,260,258
n10333044,mother figure,244,104
n10333165,mother hen,78,59
n10333317,mother-in-law,412,346
n10333439,mother's boy,944,697
n10333601,mother's daughter,1021,527
n10333838,motorcycle cop,1318,1213
n10334009,motorcyclist,1219,806
n10334461,Mound Builder,46,3
n10334782,mountebank,2,0
n10335246,mourner,107,95
n10335801,mouthpiece,7,1
n10335931,mover,57,19
n10336411,moviegoer,44,4
n10336904,muffin man,6,5
n10337488,mugwump,330,128
n10338231,Mullah,271,71
n10338391,muncher,12,7
n10339179,murderess,32,30
n10339251,murder suspect,7,0
n10339717,musher,1341,1070
n10340312,musician,1331,1302
n10341243,musicologist,216,15
n10341343,music teacher,482,283
n10341446,musketeer,120,57
n10341573,Muslimah,1238,927
n10341955,mutilator,11,3
n10342180,mutineer,37,34
n10342367,mute,49,24
n10342543,mutterer,264,13
n10342893,muzzler,13,0
n10342992,Mycenaen,517,31
n10343088,mycologist,221,39
n10343355,myope,540,270
n10343449,myrmidon,19,10
n10343554,mystic,150,72
n10343869,mythologist,46,0
n10344121,naif,16,12
n10344203,nailer,145,67
n10344319,namby-pamby,373,176
n10344656,name dropper,36,2
n10344774,namer,167,13
n10345015,nan,1216,820
n10345100,nanny,4,3
n10345302,narc,60,6
n10345422,narcissist,174,108
n10345659,nark,201,117
n10346015,nationalist,576,311
n10347204,nautch girl,26,10
n10347446,naval commander,929,132
n10348526,Navy SEAL,1082,670
n10349243,obstructionist,64,48
n10349750,Nazarene,71,51
n10349836,Nazarene,12,11
n10350220,Nazi,1,0
n10350774,nebbish,51,2
n10351064,necker,8,4
n10353016,neonate,1463,1444
n10353355,nephew,188,181
n10353928,neurobiologist,132,0
n10354265,neurologist,18,5
n10354754,neurosurgeon,249,12
n10355142,neutral,508,271
n10355306,neutralist,201,4
n10355449,newcomer,1288,1286
n10355688,newcomer,476,373
n10355806,New Dealer,357,98
n10356450,newspaper editor,31,11
n10356877,newsreader,602,165
n10357012,Newtonian,20,5
n10357613,niece,1570,1564
n10357737,niggard,46,42
n10358032,night porter,10,4
n10358124,night rider,5,2
n10358575,NIMBY,159,155
n10359117,niqaabi,20,3
n10359422,nitpicker,5,0
n10359546,Nobelist,668,332
n10359659,NOC,88,32
n10360366,noncandidate,292,9
n10360747,noncommissioned officer,1214,599
n10361060,nondescript,138,48
n10361194,nondriver,396,19
n10361296,nonparticipant,3,0
n10361525,nonperson,28,2
n10362003,nonresident,10,3
n10362319,nonsmoker,913,53
n10362557,Northern Baptist,534,40
n10363445,noticer,382,31
n10363573,novelist,106,89
n10364198,novitiate,914,679
n10364502,nuclear chemist,5,0
n10365514,nudger,87,10
n10366145,nullipara,10,0
n10366276,number theorist,454,5
n10366966,nurse,1357,865
n10368291,nursling,452,39
n10368528,nymph,1284,1045
n10368624,nymphet,707,237
n10368711,nympholept,78,5
n10368798,nymphomaniac,49,2
n10369095,oarswoman,73,25
n10369317,oboist,1238,523
n10369417,obscurantist,394,28
n10369528,observer,252,178
n10369699,obstetrician,298,29
n10369955,occupier,23,20
n10370381,occultist,29,4
n10370955,wine lover,502,213
n10371052,offerer,79,1
n10371221,office-bearer,52,45
n10371330,office boy,58,55
n10371450,officeholder,16,3
n10373390,officiant,1034,667
n10373525,Federal,272,136
n10374541,oilman,33,1
n10374849,oil tycoon,394,7
n10374943,old-age pensioner,384,31
n10375052,old boy,586,463
n10375314,old lady,802,693
n10375402,old man,1299,1230
n10376523,oldster,1508,1482
n10376890,old-timer,213,140
n10377021,old woman,1399,1080
n10377185,oligarch,642,32
n10377291,Olympian,453,229
n10377542,omnivore,77,53
n10377633,oncologist,15,1
n10378026,onlooker,993,987
n10378113,onomancer,37,0
n10378780,operator,407,229
n10379376,opportunist,26,3
n10380126,optimist,10,3
n10380499,Orangeman,69,34
n10380672,orator,1245,725
n10381804,orderly,6,1
n10381981,orderly,283,42
n10382157,orderly sergeant,48,0
n10382302,ordinand,12,9
n10382480,ordinary,32,2
n10382710,organ-grinder,1019,772
n10382825,organist,1413,675
n10383094,organization man,283,140
n10383237,organizer,69,54
n10383505,organizer,229,115
n10383816,originator,66,45
n10384214,ornithologist,189,100
n10384392,orphan,1242,948
n10384496,orphan,850,555
n10385566,osteopath,840,24
n10386196,out-and-outer,31,29
n10386754,outdoorswoman,67,0
n10386874,outfielder,360,316
n10386984,outfielder,801,509
n10387196,right fielder,1439,453
n10387324,right-handed pitcher,1204,60
n10387836,outlier,15,13
n10389865,owner-occupier,29,3
n10389976,oyabun,78,0
n10390600,packrat,8,5
n10390698,padrone,79,17
n10390807,padrone,194,70
n10391416,page,5,3
n10393909,painter,895,605
n10394434,Paleo-American,36,1
n10394786,paleontologist,304,80
n10395073,pallbearer,458,233
n10395209,palmist,68,12
n10395390,pamperer,82,52
n10395828,Panchen Lama,748,229
n10396106,panelist,1427,1230
n10396337,panhandler,408,226
n10396727,paparazzo,22,18
n10396908,paperboy,5,1
n10397001,paperhanger,5,1
n10397142,paperhanger,3,0
n10397392,papoose,26,10
n10399130,pardoner,42,0
n10400003,paretic,18,0
n10400108,parishioner,674,300
n10400205,park commissioner,153,112
n10400437,Parliamentarian,550,242
n10400618,parliamentary agent,577,5
n10400998,parodist,5,0
n10401204,parricide,19,0
n10401331,parrot,1599,1571
n10401639,partaker,663,209
n10402709,part-timer,430,63
n10402824,party,66,63
n10403633,party man,15,10
n10403876,passenger,632,574
n10404426,passer,21,2
n10404998,paster,11,3
n10405540,pater,425,421
n10405694,patient,1373,814
n10406266,patriarch,1207,642
n10406391,patriarch,1244,650
n10406765,patriarch,1363,622
n10407310,patriot,591,478
n10407954,patron,542,449
n10408809,patternmaker,71,4
n10409459,pawnbroker,56,0
n10409752,payer,25,10
n10410246,peacekeeper,771,564
n10410996,peasant,419,414
n10411356,pedant,9,1
n10411551,peddler,1474,1430
n10411867,pederast,118,97
n10414239,penologist,210,7
n10414768,pentathlete,75,1
n10414865,Pentecostal,236,165
n10415037,percussionist,1395,973
n10416567,periodontist,49,1
n10417288,peshmerga,150,20
n10417424,personality,334,192
n10417551,personal representative,283,32
n10417682,personage,167,92
n10417843,persona grata,114,4
n10417969,persona non grata,54,23
n10418101,personification,344,93
n10418735,perspirer,496,384
n10419047,pervert,216,178
n10419472,pessimist,541,153
n10419630,pest,101,86
n10419785,Peter Pan,1011,936
n10420031,petitioner,46,36
n10420277,petit juror,61,0
n10420507,pet sitter,529,92
n10420649,petter,146,56
n10421016,Pharaoh,1239,946
n10421470,pharmacist,1252,161
n10421956,philanthropist,619,307
n10422405,philatelist,1257,208
n10425946,philosopher,3,1
n10426454,phonetician,172,0
n10426630,phonologist,39,4
n10427223,photojournalist,226,139
n10427359,photometrist,18,7
n10427764,physical therapist,1138,222
n10428004,physicist,277,191
n10431122,piano maker,19,3
n10431625,picker,819,457
n10432189,picnicker,496,324
n10432441,pilgrim,1204,1181
n10432875,pill,37,28
n10432957,pillar,415,240
n10433077,pill head,16,8
n10433452,pilot,128,64
n10433610,Piltdown man,95,2
n10433737,pimp,15,5
n10435169,pipe smoker,659,440
n10435251,pip-squeak,106,101
n10435716,pisser,98,83
n10435988,pitcher,1355,815
n10436334,pitchman,88,1
n10437014,placeman,80,0
n10437137,placer miner,13,9
n10437262,plagiarist,17,7
n10437698,plainsman,127,66
n10438172,planner,188,95
n10438619,planter,44,5
n10438842,plasterer,472,59
n10439373,platinum blond,1444,1004
n10439523,platitudinarian,18,1
n10439727,playboy,15,14
n10439851,player,1414,1373
n10441037,playmate,440,428
n10441124,pleaser,359,272
n10441694,pledger,347,47
n10441962,plenipotentiary,1192,197
n10442093,plier,286,248
n10442232,plodder,7,0
n10442417,plodder,7,0
n10442573,plotter,12,7
n10443032,plumber,402,133
n10443659,pluralist,60,0
n10443830,pluralist,430,60
n10444194,poet,51,38
n10448322,pointsman,69,0
n10448455,point woman,193,92
n10449664,policyholder,887,127
n10450038,political prisoner,28,26
n10450161,political scientist,998,60
n10450303,politician,705,370
n10451450,politician,895,380
n10451590,pollster,192,16
n10451858,polluter,88,23
n10453184,pool player,917,702
n10455619,portraitist,196,145
n10456070,poseuse,260,17
n10456138,positivist,239,6
n10456696,postdoc,318,13
n10457214,poster girl,30,15
n10457444,postulator,273,3
n10457903,private citizen,174,75
n10458111,problem solver,396,76
n10458356,pro-lifer,110,4
n10458596,prosthetist,211,11
n10459882,postulant,97,23
n10460033,potboy,402,339
n10461060,poultryman,612,445
n10462588,power user,10,1
n10462751,power worker,82,81
n10462860,practitioner,99,44
n10464052,prayer,525,310
n10464542,preceptor,384,149
n10464711,predecessor,186,18
n10464870,preemptor,131,1
n10465002,preemptor,42,0
n10465451,premature baby,1273,1239
n10465831,presbyter,1204,1134
n10466198,presenter,98,87
n10466564,presentist,26,1
n10466918,preserver,361,341
n10467179,president,1060,939
n10467395,President of the United States,1205,704
n10468750,president,55,45
n10469611,press agent,78,43
n10469874,press photographer,1049,718
n10470779,priest,1441,1437
n10471640,prima ballerina,261,28
n10471732,prima donna,125,95
n10471859,prima donna,27,12
n10472129,primigravida,1161,847
n10472447,primordial dwarf,98,4
n10473453,prince charming,294,267
n10473562,prince consort,199,18
n10473789,princeling,7,0
n10473917,Prince of Wales,692,414
n10474064,princess,228,222
n10474343,princess royal,106,52
n10474446,principal,89,69
n10474645,principal,756,380
n10475835,print seller,15,2
n10475940,prior,162,66
n10476467,private,1190,453
n10477713,probationer,913,544
n10477955,processor,7,4
n10478118,process-server,46,1
n10478293,proconsul,2,0
n10478462,proconsul,111,6
n10478827,proctologist,296,12
n10478960,proctor,32,27
n10479135,procurator,138,78
n10479328,procurer,5,2
n10481167,profit taker,66,0
n10481268,programmer,504,258
n10482054,promiser,34,16
n10482220,promoter,651,371
n10482587,promulgator,402,1
n10482921,propagandist,210,9
n10483138,propagator,548,3
n10483395,property man,95,43
n10483799,prophetess,482,59
n10483890,prophet,25,24
n10484858,prosecutor,61,49
n10485298,prospector,138,57
n10485883,protectionist,1069,48
n10486166,protegee,1064,441
n10486236,protozoologist,12,0
n10486561,provost marshal,161,17
n10487182,pruner,585,81
n10487363,psalmist,127,19
n10487592,psephologist,69,1
n10488016,psychiatrist,177,8
n10488309,psychic,18,5
n10488656,psycholinguist,1139,10
n10489426,psychophysicist,227,0
n10490421,publican,19,14
n10491998,pudge,118,103
n10492086,puerpera,12,2
n10492727,punching bag,260,182
n10493199,punter,188,33
n10493419,punter,343,280
n10493685,puppeteer,1236,800
n10493835,puppy,21,17
n10493922,purchasing agent,168,10
n10494195,puritan,168,139
n10494373,Puritan,10,6
n10495167,pursuer,38,21
n10495421,pusher,166,118
n10495555,pusher,333,164
