n00007846,person,1242,1138
n10495756,pusher,543,485
n10496393,putz,14,13
n10496489,Pygmy,31,23
n10497135,qadi,14,0
n10497534,quadriplegic,70,38
n10497645,quadruplet,397,145
n10498046,quaker,8,2
n10498699,quarter,22,17
n10498816,quarterback,1228,869
n10498986,quartermaster,531,143
n10499110,quartermaster general,16,4
n10499232,Quebecois,593,537
n10499355,queen,557,228
n10499631,Queen of England,441,180
n10499857,queen,53,30
n10500217,queen,802,436
n10500419,queen consort,513,202
n10500603,queen mother,506,91
n10500824,Queen's Counsel,8,0
n10500942,question master,12,0
n10501453,quick study,5,1
n10501635,quietist,55,1
n10502046,quitter,11,6
n10502329,rabbi,792,395
n10502950,racist,115,51
n10503818,radiobiologist,18,0
n10504090,radiologic technologist,248,8
n10504206,radiologist,961,27
n10505347,rainmaker,6,6
n10505613,raiser,1265,776
n10505732,raja,2,0
n10505942,rake,277,163
n10506336,ramrod,9,4
n10506544,ranch hand,234,162
n10506915,ranker,692,387
n10507070,ranter,1,0
n10507380,rape suspect,351,3
n10507482,rapper,252,157
n10507565,rapporteur,285,23
n10507692,rare bird,2,2
n10508141,ratepayer,983,402
n10508379,raw recruit,38,0
n10508710,reader,1184,936
n10509063,reading teacher,856,278
n10509161,realist,78,27
n10509810,real estate broker,82,61
n10510245,rear admiral,868,194
n10510974,receiver,84,0
n10511771,reciter,18,0
n10512201,recruit,29,28
n10512372,recruit,1210,645
n10512708,recruiter,75,33
n10512859,recruiting-sergeant,172,5
n10513509,redcap,206,198
n10513823,redhead,1367,732
n10513938,redneck,373,243
n10514051,reeler,15,2
n10514121,reenactor,250,242
n10514255,referral,21,8
n10514429,referee,1217,853
n10514784,refiner,8,0
n10515863,Reform Jew,253,4
n10516527,registered nurse,48,43
n10517137,registrar,222,79
n10517283,Regius professor,377,6
n10518349,reliever,26,24
n10519126,anchorite,82,33
n10519494,religious leader,299,152
n10519984,remover,27,12
n10520286,Renaissance man,121,68
n10520544,renegade,334,161
n10520964,rentier,8,0
n10521100,repairman,573,546
n10521662,reporter,923,557
n10521853,newswoman,52,12
n10522035,representative,594,592
n10522324,reprobate,9,7
n10522759,rescuer,777,220
n10523341,reservist,1363,567
n10524076,resident commissioner,1136,23
n10524223,respecter,135,20
n10524869,restaurateur,11,3
n10525134,restrainer,41,12
n10525436,retailer,502,261
n10525617,retiree,1535,1441
n10525878,returning officer,6,4
n10526534,revenant,115,76
n10527147,revisionist,394,7
n10527334,revolutionist,9,6
n10528023,rheumatologist,772,14
n10528148,Rhodesian man,135,1
n10528493,rhymer,66,62
n10529231,rich person,1193,796
n10530150,rider,522,344
n10530383,riding master,452,86
n10530571,rifleman,437,200
n10530959,right-hander,1369,106
n10531109,right-hand man,373,203
n10531445,ringer,1,1
n10531838,ringleader,5,2
n10533874,roadman,180,35
n10533983,roarer,160,47
n10536134,rocket engineer,12,9
n10536274,rocket scientist,42,12
n10536416,rock star,1209,953
n10537708,Romanov,328,219
n10537906,romanticist,6,1
n10538629,ropemaker,26,11
n10538733,roper,348,246
n10538853,roper,125,101
n10539015,ropewalker,173,39
n10539160,rosebud,115,57
n10539278,Rosicrucian,23,14
n10540114,Mountie,1221,866
n10540252,Rough Rider,39,32
n10540656,roundhead,23,11
n10541833,civil authority,227,54
n10542608,runner,772,463
n10542761,runner,1314,920
n10542888,runner,1269,1195
n10543161,running back,172,37
n10543937,rusher,303,15
n10544232,rustic,69,60
n10544748,saboteur,365,201
n10545792,sadist,39,24
n10546428,sailing master,100,49
n10546633,sailor,83,35
n10548419,salesgirl,45,44
n10548537,salesman,844,755
n10548681,salesperson,1302,1299
n10549510,salvager,24,1
n10550252,sandwichman,56,11
n10550369,sangoma,608,215
n10550468,sannup,12,0
n10551576,sapper,198,132
n10552393,Sassenach,66,0
n10553140,satrap,133,9
n10553235,saunterer,1287,873
n10554024,Savoyard,75,10
n10554141,sawyer,5,2
n10554846,scalper,46,31
n10555059,scandalmonger,9,0
n10555430,scapegrace,6,3
n10556033,scene painter,51,34
n10556518,schemer,438,255
n10556704,schizophrenic,243,71
n10556825,schlemiel,323,263
n10557246,schlockmeister,127,2
n10557854,scholar,40,31
n10559009,scholiast,234,2
n10559288,schoolchild,1544,1508
n10559508,schoolfriend,729,617
n10559683,Schoolman,18,2
n10559996,schoolmaster,1215,743
n10560106,schoolmate,1303,1119
n10560637,scientist,106,67
n10561222,scion,89,85
n10561320,scoffer,172,146
n10561736,scofflaw,98,0
n10562135,scorekeeper,607,401
n10562283,scorer,682,613
n10562509,scourer,7,0
n10562968,scout,7,1
n10563314,scoutmaster,673,174
n10563403,scrambler,1143,712
n10563711,scratcher,88,63
n10564098,screen actor,252,197
n10565502,scrutineer,187,73
n10565667,scuba diver,1300,1027
n10566072,sculptor,1215,907
n10567613,Sea Scout,165,163
n10567722,seasonal worker,134,46
n10567848,seasoner,30,25
n10568200,second baseman,57,47
n10568358,second cousin,1277,1107
n10568443,seconder,15,1
n10568608,second fiddle,504,317
n10568915,second-in-command,238,8
n10569011,second lieutenant,420,188
n10569179,second-rater,518,262
n10570019,secretary,225,137
n10570704,Secretary of Agriculture,367,189
n10571907,Secretary of Health and Human Services,85,71
n10572706,Secretary of State,1316,1010
n10572889,Secretary of the Interior,1284,604
n10573957,sectarian,34,12
n10574311,section hand,115,42
n10574538,secularist,755,111
n10574840,security consultant,571,23
n10575463,seeded player,1327,177
n10575594,seeder,125,19
n10575787,seeker,120,66
n10576223,segregate,21,9
n10576316,segregator,372,6
n10576676,selectman,392,71
n10576818,selectwoman,89,4
n10576962,selfish person,412,212
n10577182,self-starter,234,231
n10577284,seller,1497,1494
n10577710,selling agent,236,106
n10577820,semanticist,114,1
n10578021,semifinalist,801,126
n10578162,seminarian,306,208
n10578471,senator,1362,1035
n10578656,sendee,6,0
n10579062,senior,276,107
n10579549,senior vice president,218,166
n10580030,separatist,449,45
n10580437,septuagenarian,207,18
n10580535,serf,226,120
n10581648,spree killer,109,3
n10581890,serjeant-at-law,867,354
n10582604,server,236,2
n10582746,serviceman,1418,1248
n10583387,settler,1241,1165
n10583790,settler,1072,1022
n10585077,sex symbol,631,385
n10585217,sexton,212,115
n10585628,shaheed,49,20
n10586166,Shakespearian,2,0
n10586265,shanghaier,39,15
n10586444,sharecropper,190,185
n10586903,shaver,94,93
n10586998,Shavian,5,0
n10588074,sheep,1291,972
n10588357,sheik,1352,501
n10588724,shelver,34,6
n10588965,shepherd,773,699
n10589666,ship-breaker,6,0
n10590146,shipmate,460,193
n10590239,shipowner,29,8
n10590452,shipping agent,87,4
n10590903,shirtmaker,26,2
n10591072,shogun,4,0
n10591811,shopaholic,115,55
n10592049,shop girl,28,14
n10592811,shop steward,451,263
n10593521,shot putter,449,8
n10594147,shrew,73,30
n10594523,shuffler,2,0
n10594857,shyster,258,183
n10595164,sibling,1338,1246
n10595647,sick person,663,246
n10596517,sightreader,77,0
n10596899,signaler,14,3
n10597505,signer,127,87
n10597745,signor,78,69
n10597889,signora,15,8
n10598013,signore,70,56
n10598181,signorina,1285,854
n10598459,silent partner,77,1
n10598904,addle-head,9,4
n10599215,simperer,11,0
n10599806,singer,1327,1294
n10601234,Sinologist,55,0
n10601362,sipper,6,4
n10602119,sirrah,185,141
n10602470,Sister,919,474
n10602985,sister,1340,1298
n10603528,waverer,67,0
n10603851,sitar player,865,168
n10604275,sixth-former,216,6
n10604380,skateboarder,1538,1507
n10604634,skeptic,266,250
n10604880,sketcher,146,127
n10604979,skidder,1227,206
n10605253,skier,368,207
n10605737,skinny-dipper,31,0
n10607291,skin-diver,1240,507
n10607478,skinhead,1230,879
n10609092,slasher,13,9
n10609198,slattern,188,145
n10610465,sleeper,1276,1245
n10610850,sleeper,621,577
n10611267,sleeping beauty,667,398
n10611613,sleuth,1166,679
n10612210,slob,35,18
n10612373,sloganeer,25,2
n10612518,slopseller,17,0
n10613996,smasher,1447,1438
n10614507,smirker,32,15
n10614629,smith,114,60
n10615179,smoothie,11,5
n10615334,smuggler,54,20
n10616578,sneezer,90,0
n10617024,snob,79,66
n10617193,snoop,8,5
n10617397,snorer,151,10
n10618234,sob sister,199,13
n10618342,soccer player,1402,1308
n10618465,social anthropologist,46,1
n10618685,social climber,3,0
n10618848,socialist,59,34
n10619492,socializer,224,16
n10619642,social scientist,229,17
n10619888,social secretary,125,26
n10620212,Socinian,157,0
n10620586,sociolinguist,544,1
n10620758,sociologist,1261,217
n10621294,soda jerk,92,31
n10621400,sodalist,290,259
n10621514,sodomite,2,1
n10622053,soldier,1266,1053
n10624074,son,1291,1273
n10624310,songster,1045,1005
n10624437,songstress,683,356
n10624540,songwriter,1140,1041
n10625860,sorcerer,6,4
n10626630,sorehead,22,5
n10627252,soul mate,1139,503
n10628097,Southern Baptist,212,113
n10628644,sovereign,1131,103
n10629329,spacewalker,197,10
n10629647,Spanish American,113,61
n10629939,sparring partner,1070,439
n10630093,spastic,107,37
n10630188,speaker,1269,801
n10631131,native speaker,400,46
n10631309,Speaker,1219,710
n10631654,speechwriter,47,2
n10632576,specialist,104,49
n10633298,specifier,15,0
n10633450,spectator,1313,986
n10634464,speech therapist,141,1
n10634849,speedskater,1335,652
n10634990,spellbinder,20,0
n10635788,sphinx,1430,1414
n10636488,spinster,194,103
n10637483,split end,20,18
n10638922,sport,1424,1278
n10639238,sport,376,257
n10639359,sporting man,600,591
n10639637,sports announcer,572,103
n10639817,sports editor,38,13
n10641223,sprog,436,175
n10642596,square dancer,1250,770
n10642705,square shooter,99,54
n10643095,squatter,17,15
n10643837,squire,42,19
n10643937,squire,264,185
n10644598,staff member,1253,645
n10645017,staff sergeant,1469,407
n10645223,stage director,236,196
n10646032,stainer,87,21
n10646140,stakeholder,443,147
n10646433,stalker,7,0
n10646641,stalking-horse,406,19
n10646780,stammerer,224,95
n10646942,stamper,8,8
n10647745,standee,41,27
n10648237,stand-in,1,0
n10648696,star,234,233
n10649197,starlet,834,224
n10649308,starter,17,11
n10650162,statesman,17,4
n10652605,state treasurer,867,399
n10652703,stationer,3,2
n10654015,stenographer,112,5
n10654211,stentor,127,1
n10654321,stepbrother,64,51
n10654827,stepmother,23,22
n10654932,stepparent,405,31
n10655169,stevedore,1,1
n10655442,steward,210,65
n10655594,steward,1206,854
n10655730,steward,12,1
n10655986,stickler,120,81
n10656120,stiff,172,132
n10656223,stifler,71,17
n10656969,stipendiary,398,1
n10657306,stitcher,129,85
n10657556,stockjobber,268,0
n10657835,stock trader,687,175
n10658304,stockist,31,1
n10659042,stoker,236,164
n10659762,stooper,73,7
n10660128,store detective,49,17
n10660621,strafer,62,5
n10660883,straight man,73,40
n10661002,stranger,137,93
n10661216,stranger,6,1
n10661563,strategist,612,371
n10661732,straw boss,393,197
n10663315,streetwalker,34,18
n10663549,stretcher-bearer,10,1
n10665302,struggler,38,4
n10665587,stud,1243,949
n10665698,student,1204,983
n10666752,stumblebum,5,1
n10667477,stylist,1317,1296
n10667709,subaltern,99,10
n10667863,subcontractor,521,68
n10668450,subduer,28,0
n10668666,subject,29,25
n10669991,subordinate,457,243
n10671042,substitute,118,114
n10671613,successor,1203,623
n10671736,successor,510,290
n10671898,succorer,46,0
n10672371,Sufi,949,821
n10672540,suffragan,37,6
n10672662,suffragette,447,105
n10673296,sugar daddy,83,42
n10673776,suicide bomber,10,5
n10674130,suitor,239,72
n10674713,sumo wrestler,1350,1028
n10675010,sunbather,1149,884
n10675142,sundowner,96,93
n10675609,super heavyweight,186,38
n10676018,superior,262,100
n10676434,supermom,301,72
n10676569,supernumerary,62,40
n10678937,supremo,522,267
n10679174,surgeon,1229,656
n10679503,Surgeon General,50,9
n10679610,Surgeon General,7,0
n10679723,surpriser,64,1
n10680609,surveyor,612,282
n10680796,surveyor,555,289
n10681194,survivor,3,1
n10681557,sutler,21,8
n10682713,sweeper,376,283
n10682953,sweetheart,1222,655
n10683675,swinger,152,76
n10684146,switcher,122,95
n10684630,swot,362,243
n10684827,sycophant,131,117
n10685398,sylph,723,21
n10686073,sympathizer,641,331
n10686517,symphonist,5,0
n10686694,syncopator,4,3
n10686885,syndic,1245,85
n10688356,tactician,623,111
n10688811,tagger,27,9
n10689306,tailback,1424,547
n10690268,tallyman,12,0
n10690421,tallyman,136,86
n10690648,tanker,839,113
n10691318,tapper,4,0
n10691937,Tartuffe,94,25
n10692090,Tarzan,255,56
n10692482,taster,1209,592
n10692883,tax assessor,381,101
n10693235,taxer,330,4
n10693334,taxi dancer,243,29
n10693824,taxonomist,455,44
n10694258,teacher,1206,914
n10694939,teaching fellow,256,80
n10695450,tearaway,222,31
n10696101,technical sergeant,236,1
n10696508,technician,1291,505
n10697135,Ted,77,69
n10697282,teetotaler,144,41
n10698368,television reporter,1222,814
n10699558,temporizer,41,0
n10699752,tempter,75,0
n10699981,term infant,462,163
n10700105,toiler,7,0
n10700201,tenant,293,241
n10700640,tenant,10,1
n10700963,tenderfoot,38,34
n10701180,tennis player,1452,1082
n10701644,tennis pro,1247,625
n10701962,tenor saxophonist,1220,107
n10702167,termer,463,19
n10702615,terror,333,329
n10703221,tertigravida,162,56
n10703336,testator,124,23
n10703480,testatrix,274,0
n10703692,testee,15,3
n10704238,test-tube baby,93,19
n10704712,Texas Ranger,15,9
n10704886,thane,92,64
n10705448,theatrical producer,18,3
n10705615,theologian,62,2
n10706812,theorist,175,25
n10707134,theosophist,660,13
n10707233,therapist,1238,327
n10707707,Thessalonian,140,2
n10708292,thinker,75,68
n10708454,thinker,257,233
n10709529,thrower,1233,597
n10710171,thurifer,74,3
n10710259,ticket collector,75,38
n10710778,tight end,421,256
n10710913,tiler,227,69
n10711483,timekeeper,24,22
n10711766,Timorese,1204,781
n10712229,tinkerer,254,166
n10712374,tinsmith,175,73
n10712474,tinter,93,1
n10712690,tippler,109,77
n10712835,tipster,60,14
n10713254,T-man,12,2
n10713686,toastmaster,74,49
n10713843,toast mistress,227,3
n10714195,tobogganist,19,1
n10715030,tomboy,123,80
n10715347,toolmaker,35,3
n10715789,torchbearer,175,94
n10716576,Tory,219,162
n10716864,Tory,15,1
n10717055,tosser,19,12
n10717196,tosser,10,9
n10717337,totalitarian,409,109
n10718131,tourist,1340,1338
n10718349,tout,12,1
n10718509,tout,52,43
n10718665,tovarich,145,21
n10718952,towhead,409,169
n10719036,town clerk,122,32
n10719132,town crier,768,451
n10719267,townsman,11,5
n10719807,toxicologist,16,0
n10720197,track star,53,24
n10720453,trader,338,276
n10720964,trade unionist,307,294
n10721124,traditionalist,16,3
n10721321,traffic cop,1308,1035
n10721612,tragedian,5,0
n10721708,tragedian,36,10
n10721819,tragedienne,232,5
n10722029,trail boss,99,42
n10722575,trainer,280,255
n10722965,traitor,384,90
n10723230,traitress,152,32
n10723597,transactor,10,0
n10724132,transcriber,5,0
n10724372,transfer,5,0
n10724570,transferee,112,3
n10725280,translator,51,46
n10726031,transvestite,1400,1169
n10726786,traveling salesman,25,25
n10727016,traverser,122,43
n10727171,trawler,1223,818
n10727458,Treasury,1154,18
n10728117,trencher,309,58
n10728233,trend-setter,272,21
n10728624,tribesman,875,468
n10728998,trier,382,194
n10729330,trifler,16,1
n10730542,trooper,11,7
n10730728,trooper,1256,668
n10731013,Trotskyite,8,2
n10731732,truant,115,32
n10732010,trumpeter,1279,797
n10732521,trusty,64,10
n10732854,Tudor,92,18
n10732967,tumbler,373,353
n10733820,tutee,105,24
n10734394,twin,1339,878
n10734741,two-timer,69,1
n10734891,Tyke,717,692
n10734963,tympanist,298,56
n10735173,typist,150,64
n10735298,tyrant,22,18
n10735984,umpire,124,124
n10737103,understudy,964,478
n10737264,undesirable,8,3
n10738111,unicyclist,1454,1009
n10738215,unilateralist,143,0
n10738670,Unitarian,15,6
n10738871,Arminian,75,0
n10739135,universal donor,175,14
n10739297,UNIX guru,25,0
n10739391,Unknown Soldier,1168,954
n10740594,upsetter,7,2
n10740732,upstager,6,1
n10740868,upstart,1139,673
n10741152,upstart,108,79
n10741367,urchin,443,276
n10741493,urologist,81,1
n10742005,usherette,100,49
n10742111,usher,38,11
n10742546,usurper,75,54
n10742997,utility man,361,10
n10743124,utilizer,374,213
n10743356,Utopian,20,1
n10744078,uxoricide,27,0
n10744164,vacationer,466,322
n10745006,valedictorian,517,189
n10745770,valley girl,227,153
n10746931,vaulter,1302,280
n10747119,vegetarian,750,707
n10747424,vegan,5,2
n10747548,venerator,7,0
n10747965,venture capitalist,387,56
n10748142,venturer,17,13
n10748506,vermin,52,45
n10748620,very important person,1270,702
n10749928,vibist,375,17
n10750031,vicar,956,283
n10750188,vicar,311,202
n10750640,vicar-general,561,29
n10751026,vice chancellor,233,188
n10751152,vicegerent,465,31
n10751265,vice president,30,8
n10751710,vice-regent,16,0
n10752480,victim,7,3
n10753061,Victorian,61,55
n10753182,victualer,11,5
n10753339,vigilante,111,23
n10753442,villager,1205,1002
n10753989,vintager,17,2
n10754189,vintner,789,415
n10754281,violator,63,39
n10754449,violator,24,13
n10755080,violist,1138,397
n10755164,virago,91,39
n10755394,virologist,43,0
n10755648,Visayan,457,78
n10756061,viscountess,7,2
n10756148,viscount,1341,1335
n10756261,Visigoth,23,13
n10756641,visionary,146,138
n10756837,visiting fireman,5,5
n10757050,visiting professor,640,344
n10757492,visualizer,440,219
n10758337,vixen,126,68
n10758445,vizier,121,20
n10758949,voicer,14,0
n10759151,volunteer,5,4
n10759331,volunteer,119,76
n10759982,votary,10,8
n10760199,votary,86,25
n10760622,vouchee,12,12
n10760951,vower,53,4
n10761190,voyager,469,236
n10761326,voyeur,363,257
n10761519,vulcanizer,6,3
n10762212,waffler,281,47
n10762480,Wagnerian,22,1
n10763075,waif,674,466
n10763245,wailer,89,87
n10763383,waiter,1277,973
n10763620,waitress,854,406
n10764465,walking delegate,80,9
n10764622,walk-on,33,33
n10764719,wallah,365,317
n10765305,wally,14,4
n10765587,waltzer,3,1
n10765679,wanderer,572,499
n10765885,Wandering Jew,13,0
n10766260,wanton,290,23
n10768148,warrantee,108,1
n10768272,warrantee,123,2
n10768903,washer,196,142
n10769084,washerman,1,1
n10769188,washwoman,175,127
n10769321,wassailer,15,2
n10769459,wastrel,100,71
n10771066,Wave,26,14
n10772092,weatherman,731,90
n10772580,weekend warrior,10,0
n10772937,weeder,58,12
n10773665,welder,748,410
n10773800,welfare case,76,39
n10774329,westerner,132,74
n10774756,West-sider,31,0
n10775003,wetter,99,84
n10775128,whaler,22,12
n10776052,Whig,5,1
n10776339,whiner,22,20
n10776887,whipper-in,71,13
n10777299,whisperer,80,0
n10778044,whiteface,346,102
n10778148,Carmelite,324,182
n10778711,Augustinian,281,160
n10778999,white hope,17,5
n10779610,white supremacist,104,31
n10779897,whoremaster,19,1
n10779995,whoremaster,16,8
n10780284,widow,1084,580
n10780632,wife,1292,797
n10781236,wiggler,150,43
n10781817,wimp,290,219
n10782362,wing commander,256,103
n10782471,winger,979,161
n10782791,winner,477,393
n10782940,winner,490,332
n10783240,window dresser,31,31
n10783539,winker,173,147
n10783646,wiper,2,1
n10783734,wireman,58,6
n10784113,wise guy,148,141
n10784544,witch doctor,74,51
n10784922,withdrawer,32,0
n10785480,withdrawer,40,1
n10787470,woman,1405,1382
n10788852,woman,402,397
n10789415,wonder boy,48,31
n10789709,wonderer,179,84
n10791115,working girl,510,354
n10791221,workman,1204,1161
n10791820,workmate,18,9
n10791890,worldling,12,0
n10792335,worshiper,558,438
n10792506,worthy,37,24
n10792856,wrecker,493,284
n10793570,wright,1261,1031
n10793799,write-in candidate,42,14
n10794014,writer,53,53
n10801561,Wykehamist,19,0
n10801802,yakuza,269,193
n10802507,yard bird,1355,1179
n10802621,yardie,77,18
n10802953,yardman,53,22
n10803031,yardmaster,21,13
n10803282,yenta,15,3
n10803978,yogi,233,97
n10804287,young buck,1403,1397
n10804636,young Turk,397,263
n10804732,Young Turk,30,22
n10805501,Zionist,135,85
n10806113,zoo keeper,835,510